sample_id,predicted_label,predicted_class_id,confidence,prob_B,prob_IR,prob_N,prob_OR
A,N,2,0.47959183673469385,0.33163265306122447,0.10714285714285714,0.47959183673469385,0.08163265306122448
B,OR,3,0.5510204081632653,0.15816326530612246,0.20408163265306123,0.08673469387755102,0.5510204081632653
C,OR,3,0.6785714285714286,0.1683673469387755,0.15306122448979592,0.0,0.6785714285714286
D,OR,3,0.4336734693877551,0.336734693877551,0.22959183673469388,0.0,0.4336734693877551
E,OR,3,0.7959183673469388,0.12755102040816327,0.07653061224489796,0.0,0.7959183673469388
F,OR,3,0.5051020408163265,0.2857142857142857,0.20918367346938777,0.0,0.5051020408163265
G,OR,3,0.7091836734693877,0.1326530612244898,0.07142857142857142,0.08673469387755102,0.7091836734693877
H,IR,1,0.42346938775510207,0.4030612244897959,0.42346938775510207,0.0,0.17346938775510204
I,OR,3,0.6683673469387755,0.1326530612244898,0.1989795918367347,0.0,0.6683673469387755
J,OR,3,0.7857142857142857,0.14795918367346939,0.0663265306122449,0.0,0.7857142857142857
K,IR,1,0.5102040816326531,0.1989795918367347,0.5102040816326531,0.015306122448979591,0.2755102040816326
L,OR,3,0.5459183673469388,0.35714285714285715,0.08163265306122448,0.015306122448979591,0.5459183673469388
M,IR,1,0.5459183673469388,0.15306122448979592,0.5459183673469388,0.015306122448979591,0.2857142857142857
N,OR,3,0.6530612244897959,0.22959183673469388,0.11734693877551021,0.0,0.6530612244897959
O,OR,3,0.6173469387755102,0.1326530612244898,0.17857142857142858,0.07142857142857142,0.6173469387755102
P,B,0,0.35714285714285715,0.35714285714285715,0.3163265306122449,0.0,0.32653061224489793
